date,close,change,volume,open,high,low
2018-10-15,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-10-16,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-10-17,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-10-18,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-10-19,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-10-22,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-10-23,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-10-24,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-10-25,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-10-26,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-10-29,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-10-30,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-10-31,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-11-01,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-11-02,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-11-05,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-11-06,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-11-07,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-11-08,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-11-09,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-11-12,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-11-13,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-11-14,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-11-15,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-11-16,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-11-19,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-11-20,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-11-21,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-11-22,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-11-23,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-11-26,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-11-27,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-11-28,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-11-29,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-11-30,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-12-03,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-12-04,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-12-05,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-12-06,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-12-07,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-12-10,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-12-11,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-12-12,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-12-13,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-12-14,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-12-17,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-12-18,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-12-19,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-12-20,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-12-21,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-12-24,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-12-25,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-12-26,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2018-12-27,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2018-12-28,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-01-02,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-01-03,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-01-04,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-01-07,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-01-08,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-01-09,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-01-10,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-01-11,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-01-14,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-01-15,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-01-16,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-01-17,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-01-18,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-01-21,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-01-22,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-01-23,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-01-24,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-01-25,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-01-28,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-01-29,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-01-30,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-01-31,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-02-01,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-02-11,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-02-12,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-02-13,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-02-14,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-02-15,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-02-18,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-02-19,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-02-20,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-02-21,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-02-22,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-02-25,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-02-26,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-02-27,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-02-28,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-03-01,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-03-04,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-03-05,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-03-06,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-03-07,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-03-08,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-03-11,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-03-12,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-03-13,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-03-14,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-03-15,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-03-18,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-03-19,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-03-20,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-03-21,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-03-22,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-03-25,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-03-26,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-03-27,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-03-28,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-03-29,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-04-01,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-04-02,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-04-03,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-04-04,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-04-05,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-04-08,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-04-09,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-04-10,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-04-11,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-04-12,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-04-16,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-04-17,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-04-18,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-04-19,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-04-22,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-04-23,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-04-24,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-04-25,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2019-04-26,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2019-05-02,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
